Title,Named-entity,Sentence
Lionel Messi,six,"During the 2004200405 season, Messi was a guaranteed starter for the B team, playing 17 games throughout the campaign and scoring on six occasions."
Lionel Messi,eleven,"Becoming a starting eleven player On 24 June, his 18th birthday, Messi signed his first contract as a senior team player."
Lionel Messi,24 June,"Becoming a starting eleven player On 24 June, his 18th birthday, Messi signed his first contract as a senior team player."
Lionel Messi,18th,"Becoming a starting eleven player On 24 June, his 18th birthday, Messi signed his first contract as a senior team player."
Lionel Messi,Messi,"Becoming a starting eleven player On 24 June, his 18th birthday, Messi signed his first contract as a senior team player."
Lionel Messi,first,"Becoming a starting eleven player On 24 June, his 18th birthday, Messi signed his first contract as a senior team player."
Lionel Messi,Barcelona,"It made him a Barcelona player until 2010, two years less than his previous contract, but his buyout clause increased to 150million."
Lionel Messi,2010,"It made him a Barcelona player until 2010, two years less than his previous contract, but his buyout clause increased to 150million."
Lionel Messi,two years,"It made him a Barcelona player until 2010, two years less than his previous contract, but his buyout clause increased to 150million."
Lionel Messi,150million,"It made him a Barcelona player until 2010, two years less than his previous contract, but his buyout clause increased to 150million."
Lionel Messi,the Royal Spanish Football Federation,"Due to issues regarding his legal status in the Royal Spanish Football Federation, Messi missed the start of 2005La Liga, but on 26 September, he acquired Spanish citizenship and became eligible to play."
Lionel Messi,Messi,"Due to issues regarding his legal status in the Royal Spanish Football Federation, Messi missed the start of 2005La Liga, but on 26 September, he acquired Spanish citizenship and became eligible to play."
Lionel Messi,Liga,"Due to issues regarding his legal status in the Royal Spanish Football Federation, Messi missed the start of 2005La Liga, but on 26 September, he acquired Spanish citizenship and became eligible to play."
Lionel Messi,26 September,"Due to issues regarding his legal status in the Royal Spanish Football Federation, Messi missed the start of 2005La Liga, but on 26 September, he acquired Spanish citizenship and became eligible to play."
Lionel Messi,Spanish,"Due to issues regarding his legal status in the Royal Spanish Football Federation, Messi missed the start of 2005La Liga, but on 26 September, he acquired Spanish citizenship and became eligible to play."
Lionel Messi,Barcelona,"While Barcelona began a gradual decline, the 19-year-old Messi established himself as one of the best players in the world during the 2006200607 campaign."
Lionel Messi,19-year-old,"While Barcelona began a gradual decline, the 19-year-old Messi established himself as one of the best players in the world during the 2006200607 campaign."
Lionel Messi,Messi,"While Barcelona began a gradual decline, the 19-year-old Messi established himself as one of the best players in the world during the 2006200607 campaign."
Lionel Messi,2006200607,"While Barcelona began a gradual decline, the 19-year-old Messi established himself as one of the best players in the world during the 2006200607 campaign."
Lionel Messi,Diego Maradona,"Already frequently compared to compatriot Diego Maradona, Messi proved their similarity when he nearly replicated Maradona's two most famous goals in the span of seven weeks."
Lionel Messi,Messi,"Already frequently compared to compatriot Diego Maradona, Messi proved their similarity when he nearly replicated Maradona's two most famous goals in the span of seven weeks."
Lionel Messi,Maradona,"Already frequently compared to compatriot Diego Maradona, Messi proved their similarity when he nearly replicated Maradona's two most famous goals in the span of seven weeks."
Lionel Messi,two,"Already frequently compared to compatriot Diego Maradona, Messi proved their similarity when he nearly replicated Maradona's two most famous goals in the span of seven weeks."
Lionel Messi,the span of seven weeks,"Already frequently compared to compatriot Diego Maradona, Messi proved their similarity when he nearly replicated Maradona's two most famous goals in the span of seven weeks."
Lionel Messi,Ronaldinho,"After Ronaldinho lost form, Messi became Bara's new star player at only 20 years old, receiving the nickname ""Messiah"" from the Spanish media."
Lionel Messi,Messi,"After Ronaldinho lost form, Messi became Bara's new star player at only 20 years old, receiving the nickname ""Messiah"" from the Spanish media."
Lionel Messi,Bara,"After Ronaldinho lost form, Messi became Bara's new star player at only 20 years old, receiving the nickname ""Messiah"" from the Spanish media."
Lionel Messi,only 20 years old,"After Ronaldinho lost form, Messi became Bara's new star player at only 20 years old, receiving the nickname ""Messiah"" from the Spanish media."
Lionel Messi,Spanish,"After Ronaldinho lost form, Messi became Bara's new star player at only 20 years old, receiving the nickname ""Messiah"" from the Spanish media."
Lionel Messi,200809,200809:
Lionel Messi,First,"First treble After two unsuccessful seasons, Barcelona were in need of an overhaul, leading to the departure of Rijkaard and Ronaldinho."
Lionel Messi,two,"First treble After two unsuccessful seasons, Barcelona were in need of an overhaul, leading to the departure of Rijkaard and Ronaldinho."
Lionel Messi,Barcelona,"First treble After two unsuccessful seasons, Barcelona were in need of an overhaul, leading to the departure of Rijkaard and Ronaldinho."
Lionel Messi,Rijkaard,"First treble After two unsuccessful seasons, Barcelona were in need of an overhaul, leading to the departure of Rijkaard and Ronaldinho."
Lionel Messi,Messi,"Upon the latter's departure, Messi was given the number 10 shirt."
Lionel Messi,10,"Upon the latter's departure, Messi was given the number 10 shirt."
Lionel Messi,July,"He signed a new contract in July with an annual salary of 7.8million, becoming the club's highest-paid player."
Lionel Messi,annual,"He signed a new contract in July with an annual salary of 7.8million, becoming the club's highest-paid player."
Lionel Messi,7.8million,"He signed a new contract in July with an annual salary of 7.8million, becoming the club's highest-paid player."
Lionel Messi,first,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,the 2008200809 season,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,38,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,51,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,Eto'o,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,Thierry Henry,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,100,"In his first uninterrupted campaign, the 2008200809 season, he scored 38 goals in 51 games, contributing alongside Eto'o and winger Thierry Henry to a total of 100 goals in all competitions, a record at the time for the club."
Lionel Messi,season,"As the season's Champions League top scorer with nine goals, the youngest in the tournament's history, 200910: First Ballon d'Or His team's prosperity continued into the 2009second half of 2009, as Barcelona became the first club to achieve the sextuple, winning six top-tier trophies in a single year."
