Title,Named-entity,Sentence
Barack Obama,the Syrian Civil War,"In March, as forces loyal to Gaddafi advanced on rebels across Libya, calls for a no-fly zone came from around the world, including Europe, the Arab League, and a resolutionThe next day, on Obama's orders, the U.S. military took part in air strikes to destroy the Libyan government's air defense capabilities to protect civilians and enforce a no-fly-zone,Syrian Civil WarOn August 18, 2011, several months after the start of the Syrian Civil War, Obama issued a written statement that said: ""The time has come for Bashar al-President Assad to step aside."
Barack Obama,Obama,"In March, as forces loyal to Gaddafi advanced on rebels across Libya, calls for a no-fly zone came from around the world, including Europe, the Arab League, and a resolutionThe next day, on Obama's orders, the U.S. military took part in air strikes to destroy the Libyan government's air defense capabilities to protect civilians and enforce a no-fly-zone,Syrian Civil WarOn August 18, 2011, several months after the start of the Syrian Civil War, Obama issued a written statement that said: ""The time has come for Bashar al-President Assad to step aside."
Barack Obama,Bashar al-,"In March, as forces loyal to Gaddafi advanced on rebels across Libya, calls for a no-fly zone came from around the world, including Europe, the Arab League, and a resolutionThe next day, on Obama's orders, the U.S. military took part in air strikes to destroy the Libyan government's air defense capabilities to protect civilians and enforce a no-fly-zone,Syrian Civil WarOn August 18, 2011, several months after the start of the Syrian Civil War, Obama issued a written statement that said: ""The time has come for Bashar al-President Assad to step aside."
Barack Obama,Assad,"In March, as forces loyal to Gaddafi advanced on rebels across Libya, calls for a no-fly zone came from around the world, including Europe, the Arab League, and a resolutionThe next day, on Obama's orders, the U.S. military took part in air strikes to destroy the Libyan government's air defense capabilities to protect civilians and enforce a no-fly-zone,Syrian Civil WarOn August 18, 2011, several months after the start of the Syrian Civil War, Obama issued a written statement that said: ""The time has come for Bashar al-President Assad to step aside."
Barack Obama,Syria,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,U.S.,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,the Syrian Government's,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,"August 21,formally","""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Obama,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Assad,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Obama,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Osama bin LadenStarting,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Central Intelligence Agency,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,July 2010,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,CIA,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,the next several months,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Osama bin Laden,"""In the wake of a chemical weapons attack in Syria, U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21,formally blamed by the Obama administration on the Assad government, Obama chose not to enforce the ""red line"" he had pledgedDeath of Osama bin LadenStarting with information received from Central Intelligence Agency operatives in July 2010, the CIA developed intelligence over the next several months that determined what they believed to be the hideout of Osama bin Laden."
Barack Obama,Osama bin,"He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,Abbottabad,"He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,Pakistan,"He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,Iran,"He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,"October 1, 2009","He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,Obama,"He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,Bush,"He was living in seclusion in Osama bin Laden'a large compound in Abbottabad, Pakistan, a suburban area Iran nuclear talksOn October 1, 2009, the Obama administration went ahead with a Bush administration program, increasing nuclear weapons production."
Barack Obama,"The ""Complex Modernization","The ""Complex Modernization"" initiative expanded two existing nuclear sites to produce new bomb parts."
Barack Obama,two,"The ""Complex Modernization"" initiative expanded two existing nuclear sites to produce new bomb parts."
Barack Obama,Los Alamos,"The administration built new plutonium pits at the Los Alamos lab in New Mexico and expanded enriched uranium processing at the Y-12 facility in Oak Ridge, Tennessee."
Barack Obama,New Mexico,"The administration built new plutonium pits at the Los Alamos lab in New Mexico and expanded enriched uranium processing at the Y-12 facility in Oak Ridge, Tennessee."
Barack Obama,the Y-12,"The administration built new plutonium pits at the Los Alamos lab in New Mexico and expanded enriched uranium processing at the Y-12 facility in Oak Ridge, Tennessee."
Barack Obama,Oak Ridge,"The administration built new plutonium pits at the Los Alamos lab in New Mexico and expanded enriched uranium processing at the Y-12 facility in Oak Ridge, Tennessee."
Barack Obama,Tennessee,"The administration built new plutonium pits at the Los Alamos lab in New Mexico and expanded enriched uranium processing at the Y-12 facility in Oak Ridge, Tennessee."
Barack Obama,the very same year,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,December 2015,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,Obama,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,348Relations,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,CubaSince,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,the spring of 2013,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,the United States,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,Cuba,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,Canada,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,Vatican City,"On a side note, the very same year, in December 2015, Obama started a $348Relations with CubaSince the spring of 2013, secret meetings were conducted between the United States and Cuba in the neutral locations of Canada and Vatican City."
Barack Obama,December 2014,"In December 2014, after the secret meetings, it was announced that Obama, with Pope Francis as an intermediary, had negotiated a restoration of relations with Cuba, after nearly sixty years of dtente."
Barack Obama,Obama,"In December 2014, after the secret meetings, it was announced that Obama, with Pope Francis as an intermediary, had negotiated a restoration of relations with Cuba, after nearly sixty years of dtente."
Barack Obama,Pope Francis,"In December 2014, after the secret meetings, it was announced that Obama, with Pope Francis as an intermediary, had negotiated a restoration of relations with Cuba, after nearly sixty years of dtente."
Barack Obama,Cuba,"In December 2014, after the secret meetings, it was announced that Obama, with Pope Francis as an intermediary, had negotiated a restoration of relations with Cuba, after nearly sixty years of dtente."
Barack Obama,nearly sixty years,"In December 2014, after the secret meetings, it was announced that Obama, with Pope Francis as an intermediary, had negotiated a restoration of relations with Cuba, after nearly sixty years of dtente."
Barack Obama,the African Union,"AfricaObama spoke in front of the African Union in Addis Ababa, Ethiopia, on July 29, 2015, the first sitting U.S. president to do so."
Barack Obama,Addis Ababa,"AfricaObama spoke in front of the African Union in Addis Ababa, Ethiopia, on July 29, 2015, the first sitting U.S. president to do so."
Barack Obama,Ethiopia,"AfricaObama spoke in front of the African Union in Addis Ababa, Ethiopia, on July 29, 2015, the first sitting U.S. president to do so."
Barack Obama,"July 29, 2015","AfricaObama spoke in front of the African Union in Addis Ababa, Ethiopia, on July 29, 2015, the first sitting U.S. president to do so."
Barack Obama,first,"AfricaObama spoke in front of the African Union in Addis Ababa, Ethiopia, on July 29, 2015, the first sitting U.S. president to do so."
Barack Obama,U.S.,"AfricaObama spoke in front of the African Union in Addis Ababa, Ethiopia, on July 29, 2015, the first sitting U.S. president to do so."
Barack Obama,LGBT,"He also criticized the lack of democracy and leaders who refuse to step aside, discrimination against minorities (LGBT people, religious groups and ethnicities), and corruption."
Barack Obama,Africans,"He suggested an intensified democratization and free trade, to significantly improve the quality of life for Africans."
Barack Obama,Hiroshima,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,"May 27, 2016","Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,Obama,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,first,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,American,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,Hiroshima,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,Japan,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,71 years,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,U.S.,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,Hiroshima,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,the end of,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,World War II,"Hiroshima speechOn May 27, 2016, Obama became the first sitting American president to visit Hiroshima, Japan, 71 years after the U.S. atomic bombing of Hiroshima towards the end of World War II."
Barack Obama,Japanese,"Accompanied by Japanese Prime Minister Shinz Abe, Obama paid tribute to the victims of the bombing at the Hiroshima Peace Memorial Museum."
Barack Obama,Shinz Abe,"Accompanied by Japanese Prime Minister Shinz Abe, Obama paid tribute to the victims of the bombing at the Hiroshima Peace Memorial Museum."
Barack Obama,Obama,"Accompanied by Japanese Prime Minister Shinz Abe, Obama paid tribute to the victims of the bombing at the Hiroshima Peace Memorial Museum."
Barack Obama,the Hiroshima Peace Memorial Museum,"Accompanied by Japanese Prime Minister Shinz Abe, Obama paid tribute to the victims of the bombing at the Hiroshima Peace Memorial Museum."
Barack Obama,March 2010,"RussiaIn March 2010, an agreement was reached with the administration of Russian President Dmitry Medvedev to replace the 1991 Strategic Arms Reduction Treaty with a new pact reducing the number of long-range nuclear weapons in the arsenals of both countries by about a third."
Barack Obama,Russian,"RussiaIn March 2010, an agreement was reached with the administration of Russian President Dmitry Medvedev to replace the 1991 Strategic Arms Reduction Treaty with a new pact reducing the number of long-range nuclear weapons in the arsenals of both countries by about a third."
Barack Obama,Dmitry Medvedev,"RussiaIn March 2010, an agreement was reached with the administration of Russian President Dmitry Medvedev to replace the 1991 Strategic Arms Reduction Treaty with a new pact reducing the number of long-range nuclear weapons in the arsenals of both countries by about a third."
Barack Obama,1991,"RussiaIn March 2010, an agreement was reached with the administration of Russian President Dmitry Medvedev to replace the 1991 Strategic Arms Reduction Treaty with a new pact reducing the number of long-range nuclear weapons in the arsenals of both countries by about a third."
Barack Obama,Strategic Arms Reduction Treaty,"RussiaIn March 2010, an agreement was reached with the administration of Russian President Dmitry Medvedev to replace the 1991 Strategic Arms Reduction Treaty with a new pact reducing the number of long-range nuclear weapons in the arsenals of both countries by about a third."
Barack Obama,about a third,"RussiaIn March 2010, an agreement was reached with the administration of Russian President Dmitry Medvedev to replace the 1991 Strategic Arms Reduction Treaty with a new pact reducing the number of long-range nuclear weapons in the arsenals of both countries by about a third."
Barack Obama,Russia,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,Crimea,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,2014,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,Syria,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,2015,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,2016,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,U.S.,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,imageObama,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,African-American,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,the 1960s,"After Russia's invasion of Crimea in 2014, military intervention in Syria in 2015, and the interference in the 2016 U.S. presidential election,Cultural and political imageObama's family history, upbringing, and Ivy League education differ markedly from those of African-American politicians who launched their careers in the 1960s through participation in the civil rights movement."
Barack Obama,Obama,Obama is frequently referred to as an exceptional orator.
Barack Obama,Obama,"During his pre-inauguration transition period and continuing into his presidency, Obama delivered a series of weekly Internet video addresses."
Barack Obama,weekly,"During his pre-inauguration transition period and continuing into his presidency, Obama delivered a series of weekly Internet video addresses."
Barack Obama,the Gallup Organization,"According to the Gallup Organization, Obama began his presidency with a 68 percent approval ratingPolls showed strong support for Obama in other countries both before and during his presidency."
Barack Obama,Obama,"According to the Gallup Organization, Obama began his presidency with a 68 percent approval ratingPolls showed strong support for Obama in other countries both before and during his presidency."
Barack Obama,68 percent,"According to the Gallup Organization, Obama began his presidency with a 68 percent approval ratingPolls showed strong support for Obama in other countries both before and during his presidency."
Barack Obama,Obama,"According to the Gallup Organization, Obama began his presidency with a 68 percent approval ratingPolls showed strong support for Obama in other countries both before and during his presidency."
Barack Obama,Obama,Obama won Best Spoken
Barack Obama,February 2006,"Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,The Audacity of Hope,"Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,"February 2008.On October 9, 2009","Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,the Norwegian Nobel Committee,"Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,Obama,"Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,2009,"Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,Nobel Peace Prize,"Word Album Grammy Awards for abridged audiobook versions of Dreams from My Father in February 2006 and for The Audacity of Hope in February 2008.On October 9, 2009, the Norwegian Nobel Committee announced that Obama had won the 2009 Nobel Peace Prize ""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples."
Barack Obama,2017present)Obama,"""Post-presidency (2017present)Obama's presidency ended on January 20, 2017, upon the inauguration of his successor, Donald Trump."
Barack Obama,"January 20, 2017","""Post-presidency (2017present)Obama's presidency ended on January 20, 2017, upon the inauguration of his successor, Donald Trump."
Barack Obama,Donald Trump,"""Post-presidency (2017present)Obama's presidency ended on January 20, 2017, upon the inauguration of his successor, Donald Trump."
Barack Obama,Obama,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,the Obama Foundation,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,Chicago,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,October 31 to November 1,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,May 2018,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,Obama,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,Trump,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,Iran,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,the Joint Comprehensive Plan of Action,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,U.S.,"Obama hosted the inaugural summit of the Obama Foundation in Chicago from October 31 to November 1, 2017.In May 2018, Obama criticized President Trump's decision to withdraw from the nuclear deal with Iran under the Joint Comprehensive Plan of Action saying ""the deal was working and it was in U.S. interests."
Barack Obama,63%,"""He received a 63% approval rating in Gallup's 2018 job approval poll for the past 10 U.S. presidents."
Barack Obama,Gallup,"""He received a 63% approval rating in Gallup's 2018 job approval poll for the past 10 U.S. presidents."
Barack Obama,2018,"""He received a 63% approval rating in Gallup's 2018 job approval poll for the past 10 U.S. presidents."
Barack Obama,10,"""He received a 63% approval rating in Gallup's 2018 job approval poll for the past 10 U.S. presidents."
Barack Obama,U.S.,"""He received a 63% approval rating in Gallup's 2018 job approval poll for the past 10 U.S. presidents."
Barack Obama,2019,"In 2019, Barack and Michelle Obama bought a home on Martha's Vineyard from Wyc Grousbeck."
Barack Obama,Barack,"In 2019, Barack and Michelle Obama bought a home on Martha's Vineyard from Wyc Grousbeck."
Barack Obama,Michelle Obama,"In 2019, Barack and Michelle Obama bought a home on Martha's Vineyard from Wyc Grousbeck."
Barack Obama,Martha,"In 2019, Barack and Michelle Obama bought a home on Martha's Vineyard from Wyc Grousbeck."
Barack Obama,Grousbeck,"In 2019, Barack and Michelle Obama bought a home on Martha's Vineyard from Wyc Grousbeck."
Barack Obama,Obama,"Obama was reluctant to make an endorsement in the 2020 Democratic presidential primaries because he wanted to position himself to unify the party, no matter who the nominee was."
Barack Obama,2020,"Obama was reluctant to make an endorsement in the 2020 Democratic presidential primaries because he wanted to position himself to unify the party, no matter who the nominee was."
Barack Obama,Democratic,"Obama was reluctant to make an endorsement in the 2020 Democratic presidential primaries because he wanted to position himself to unify the party, no matter who the nominee was."
Barack Obama,Obama,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,65In,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,February 2021,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,Obama,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,Bruce Springsteen,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
